1033	87a99a83-0ac4-47a7-a535-36f5d6dd941a	2	HPCU4338012	PIL	DSM	2023-06-13	2023-07-20	2023-06-20 05:59:47.627876+00	2023-06-20 05:59:47.627889+00	4	Guangzhou	CP0480452	40HQ
1072	921cfa7b-0f66-43e7-a1a1-058ec76093aa	2	PCIU9488581	PIL	DSM	2023-07-03	2023-08-10	2023-07-12 08:46:19.633497+00	2023-07-12 08:46:19.63351+00	4	Guangzhou	CQ0187426	40HQ
1043	d39367a4-6ad0-4e5d-9dd4-25ce7ed4b1de	4	PCIU9373495	PIL	DSM	2023-06-18	2023-07-26	2023-06-28 06:34:29.600794+00	2023-06-28 06:34:29.600807+00	507	Guangzhou	CQ0186292	40HQ
1066	91b5e7c1-16cd-4ffc-a5e4-3b5bd5c5ce16	4	UETU5982725	PIL	DSM	2023-07-01	2023-08-02	2023-07-11 01:43:05.485964+00	2023-07-11 01:43:05.485977+00	507	Guangzhou	CQ0187584	40HQ
1064	20ddf4e4-42e3-4418-a9b7-c50e34024894	4	PCIU9345430	PIL	DSM	2023-06-29	2023-08-05	2023-07-10 07:12:06.860241+00	2023-07-10 07:12:06.860256+00	507	Guangzhou	CQ0128779	40HQ
1042	9a4034d3-c091-4820-a472-37bee06321e7	4	HPCU4260995	PIL	DSM	2023-06-18	2023-07-26	2023-06-28 06:10:23.018624+00	2023-06-28 06:10:23.018637+00	507	Guangzhou	CQ0130527	40HQ
1059	4926f2fb-7714-4c2a-a7c3-1fca0171a4b3	4	PCIU8740702	PIL	DSM	2023-06-27	2023-08-02	2023-07-06 07:33:12.136644+00	2023-07-06 07:33:12.136662+00	507	Guangzhou	CQ0187585	40HQ
1057	b8a22655-920f-4373-bbe9-666844a74392	4	PCIU8666591	PIL	DSM	2023-06-20	2023-07-31	2023-07-04 08:25:17.615064+00	2023-07-04 08:25:17.615078+00	507	Guangzhou	CP0480470	40HQ
1061	a1d0cab0-579e-4e54-9cf2-2f040c6f7ba7	4	PCIU9235080	PIL	DSM	2023-06-30	2023-08-02	2023-07-07 02:50:14.384283+00	2023-07-07 02:50:14.384297+00	507	Guangzhou	CQ0187572	40HQ
1055	22e30ec8-c69c-4321-8e22-266c578178f2	4	BSIU8023740	PIL	DSM	2023-06-25	2023-07-26	2023-07-04 03:00:14.738457+00	2023-07-04 03:00:14.73847+00	507	Guangzhou	CQ0134764	40HQ
1035	fd22ff89-41e2-47c6-94fe-6722e28f858f	2	PCIU9425238	PIL	DSM	2023-06-14	2023-07-21	2023-06-24 01:55:22.412799+00	2023-06-24 01:55:22.412812+00	4	Guangzhou	CP0480459	40HQ
1036	5313ba7f-b932-4e83-ae8b-92a2b6b9f872	2	PCIU9442786	PIL	DSM	2023-06-15	2023-07-22	2023-06-24 02:05:22.696287+00	2023-06-24 02:05:22.696309+00	4	Guangzhou	CQ0175078	40HQ
1049	bcb90380-3fc1-4930-948b-bd6436089a27	4	PCIU8558410	PIL	DSM	2023-06-24	2023-07-29	2023-06-30 03:36:53.819542+00	2023-06-30 03:36:53.819555+00	507	Guangzhou	CQ0186257	40HQ
1040	d3856711-4fa9-44ba-aa2e-4e8f2239e4d6	2	PClU9153361	PIL	DSM	2023-06-17	2023-07-24	2023-06-27 08:21:45.375463+00	2023-06-27 08:21:45.375638+00	5	Guangzhou	CQ0186250	40HQ
1056	4748ad61-3b4b-44ed-a9aa-c484989fa57c	4	PIDU4142541	PIL	DSM	2023-06-24	2023-07-31	2023-07-04 07:50:51.533223+00	2023-07-04 07:50:51.533233+00	507	Guangzhou	CQ0136169	40HQ
1054	58031161-6f71-4a66-8c26-9d85b07a2a90	2	CAIU7102602	PIL	DSM	2023-06-25	2023-08-01	2023-07-03 06:45:08.177879+00	2023-07-03 06:45:08.177896+00	5	Guangzhou	CQ0180421	40HQ
1062	010c9f8a-5621-4413-8524-1599b72bdec7	4	PCIU8516164	PIL	DSM	2023-06-30	2023-08-02	2023-07-07 02:51:17.184418+00	2023-07-07 02:51:17.184434+00	507	Guangzhou	CQ0136070	40HQ
1028	fffce15c-e751-41e9-b3bd-7967cb896950	2	PCIU9197159	PIL	DSM	2023-06-06	2023-07-13	2023-06-16 05:38:54.830741+00	2023-06-16 05:38:54.830756+00	5	Guangzhou	CQ0136215	40HQ
1068	7ce9585b-3f0c-4836-84fb-6f9c5a90e5f6	4	PIDU4126746	PIL	DSM	2023-07-02	2023-08-05	2023-07-11 02:34:53.382067+00	2023-07-11 02:34:53.382077+00	507	Guangzhou	CQ0134769	40HQ
1038	33832e9f-1f66-421c-a039-8bf05e53476a	2	PCIU9203098	PIL	DSM	2023-06-15	2023-07-22	2023-06-24 07:18:59.837559+00	2023-06-24 07:18:59.837575+00	5	Guangzhou	CQ0128667	40HQ
1046	65a7fa72-0fee-4143-ad2f-b6ba43c118ab	2	PCIU9106668	PIL	DSM	2023-06-23	2023-07-30	2023-06-29 01:40:09.857687+00	2023-06-29 01:40:09.857699+00	4	Guangzhou	CP0471003	40HQ
1058	85dcfcea-84c1-4d29-a184-42b4a36fa0ab	4	PCIU8845072	PIL	DSM	2023-06-27	2023-08-02	2023-07-04 08:30:25.710012+00	2023-07-04 08:30:25.710024+00	507	Guangzhou	CQ0187439	40HQ
1044	76df978d-5eb3-4986-8d77-57071f1265c1	2	PIDU4089956	PIL	DSM	2023-06-17	2023-07-24	2023-06-29 01:37:40.312484+00	2023-06-29 01:37:40.312498+00	4	Guangzhou	CQ0134766	40HQ
1045	b3efb60e-e6a9-4f51-82dd-0cbab1435454	2	PIDU4156442	PIL	DSM	2023-06-17	2023-07-24	2023-06-29 01:38:46.608951+00	2023-06-29 01:38:46.608961+00	4	Guangzhou	CQ0245651	40HQ
1060	da5bf884-a040-4704-a6d6-f6e9a4232369	4	PCIU8546195	PIL	DSM	2023-06-28	2023-08-03	2023-07-06 08:43:01.451124+00	2023-07-06 08:43:01.45114+00	507	Guangzhou	CQ0253356	40HQ
1077	fab5668f-ba2b-449d-b02b-dde2ed6af676	4	FFAU4445580	PIL	DSM	2023-07-09	2023-08-18	2023-07-14 03:17:50.353327+00	2023-07-14 03:17:50.35334+00	507	Guangzhou	CQ0247019	40HQ
1078	c153dd88-02b9-4f3a-87d3-e5515b17e079	4	PCIU9419810	PIL	DSM	2023-07-07	2023-08-17	2023-07-14 05:43:42.191199+00	2023-07-14 05:43:42.191212+00	507	Guangzhou	CQ0247020	40HQ
1065	82058e31-1221-4e57-bcab-25deec18bd42	4	PIDU4099050	PIL	DSM	2023-07-01	2023-08-03	2023-07-10 07:51:25.736841+00	2023-07-10 07:51:25.736855+00	507	Guangzhou	CP0711228	40HQ
1063	a7fc2daf-d3d3-48ec-bee6-222a6864ab82	4	PCIU9440295	PIL	DSM	2023-06-28	2023-08-04	2023-07-07 06:40:41.662764+00	2023-07-07 06:40:41.662777+00	507	Guangzhou	CQ0137982	40HQ
1052	29cdbfb5-e1f9-4d48-98a5-83a8c4839dc1	4	PCIU8471054	PIL	DSM	2023-06-26	2023-08-04	2023-07-01 03:29:44.288685+00	2023-07-01 03:29:44.288698+00	507	Guangzhou	CQ0186259	40HQ
1026	3445ec12-1aa5-4327-ab8f-efa69c7895ae	4	PCIU9276366	PIL	DSM	2023-06-08	2023-07-15	2023-06-15 07:18:42.377203+00	2023-06-15 07:18:42.377212+00	507	Guangzhou	CQ0245737	40HQ
1076	008c9a2e-2401-4f41-ae64-287f10356752	4	PCIU9237781	PIL	DSM	2023-07-06	2023-08-16	2023-07-13 07:09:23.395372+00	2023-07-13 07:09:23.395392+00	507	Guangzhou	CQ0186342	40HQ
1021	b7770728-067b-49d2-a9f9-7168a005aada	4	PCIU8556906	PIL	DSM	2023-06-06	2023-07-13	2023-06-13 06:53:15.00113+00	2023-06-13 06:53:15.001145+00	507	Guangzhou	CQ0130547	40HQ
1081	a06aa67d-16db-4d9c-bcc0-b02b2ee0f78f	4	PCIU9008487	PIL	DSM	2023-07-07	2023-08-25	2023-07-18 03:19:23.786842+00	2023-07-18 03:19:23.78685+00	507	Guangzhou	CQ0187576	40HQ
1075	118371bb-e13c-41bf-b49e-ee29f2e14984	4	PCIU8727526	PIL	DSM	2023-07-06	2023-08-16	2023-07-13 02:56:25.181127+00	2023-07-13 02:56:25.18114+00	507	Guangzhou	CQ0186331	40HQ
1073	fbe259ac-fd0d-4fd7-9dda-df7925aa3698	4	PIDU4182014	PIL	DSM	2023-07-05	2023-08-16	2023-07-13 02:17:52.625089+00	2023-07-13 02:17:52.62511+00	507	Guangzhou	CQ0245738	40HQ
1029	e78723fe-de01-4301-83cf-2bcf9db3ea4a	4	PCIU8442550	PIL	DSM	2023-06-10	2023-07-13	2023-06-17 07:28:58.9765+00	2023-06-17 07:28:58.976515+00	507	Guangzhou	CP0887852	40HQ
1067	fdc07844-852f-4e87-819f-3daded5d4bd6	4	PCIU8985834	PIL	DSM	2023-07-01	2023-08-16	2023-07-11 02:16:12.740292+00	2023-07-11 02:16:12.740307+00	507	Guangzhou	CQ0136198	40HQ
1027	41296fe6-cb5f-4ded-8ee9-fb84c0ed7a4f	4	PCIU9235006	PIL	DSM	2023-06-10	2023-07-14	2023-06-16 03:57:14.783728+00	2023-06-16 03:57:14.783742+00	507	Guangzhou	CQ0136068	40HQ
1080	f4526bcd-54d3-4410-8daf-828d109953bb	4	PClU8446447	PIL	DSM	2023-07-08	2023-08-18	2023-07-15 06:19:42.660087+00	2023-07-15 06:19:42.6601+00	507	Guangzhou	CQ0254413	40HQ
1074	60609244-1a78-4440-b33d-87df12110c13	4	PCIU9606642	PIL	DSM	2023-07-05	2023-08-16	2023-07-13 02:19:37.871384+00	2023-07-13 02:19:37.871395+00	507	Guangzhou	CQ0245702	40HQ
1069	5c4d7010-2fbb-489e-8b6d-b4ee94bf8d47	4	CAIU7082450	PIL	DSM	2023-07-03	2023-08-17	2023-07-12 01:29:10.101502+00	2023-07-12 01:29:10.101514+00	507	Guangzhou	CQ0251143	40HQ
1071	697b413a-5896-4280-b2ed-75e0b8ddade1	4	PIDU4070689	PIL	DSM	2023-07-04	2023-08-16	2023-07-12 03:38:56.174927+00	2023-07-12 03:38:56.174937+00	507	Guangzhou	CQ0134767	40HQ
1079	f07d141d-51c2-48f9-aa1d-74036829bd92	4	GCXU5047066	PIL	DSM	2023-07-08	2023-08-18	2023-07-14 07:14:12.722336+00	2023-07-14 07:14:12.72235+00	507	Guangzhou	CQ0128666	40HQ
1025	b7a20f1f-ca55-4dea-9c05-e0e9cd1d63d4	4	PCIU9266861	PIL	DSM	2023-06-10	2023-07-18	2023-06-15 03:41:23.310354+00	2023-06-15 03:41:23.310367+00	507	Guangzhou	CP0480468	40HQ
1136	72dc4783-64aa-45ec-92ce-a8de189b5972	4	TIIU4053066	PIL	DSM	2023-07-31	2023-09-14	2023-08-16 07:54:52.474998+00	2023-08-16 07:54:52.475017+00	507	Guangzhou	CQ0187428	40HQ
1095	2590fc58-14aa-4ead-ba45-6a73e5e65183	4	CAIU8689794	PIL	DSM	2023-07-15	2023-08-24	2023-07-27 07:56:35.052545+00	2023-07-27 07:56:35.05256+00	507	Guangzhou	CQ0247029	40HQ
1129	89487ad9-9d49-4962-ba1b-f557deafd5c0	4	TGBU5927038	ZIM	DSM	2023-08-04	2023-09-16	2023-08-12 02:02:40.735149+00	2023-08-12 02:02:40.735318+00	507	Guangzhou	A4221431962	40HQ
1094	08f8dfa5-b77b-487c-826c-1562e9b1e8b8	2	ZIMU3098688	ZIM	DSM	2023-07-11	2023-08-18	2023-07-26 08:24:32.808026+00	2023-07-26 08:24:32.808037+00	5	Guangzhou	A4221474813	20HQ
1110	719d8f64-283b-45d7-a534-29a136ff9574	4	PCIU9626124	PIL	DSM	2023-07-24	2023-09-07	2023-08-04 07:38:55.580904+00	2023-08-04 07:38:55.580917+00	507	Guangzhou	CQ0187423	40HQ
1089	69ff47be-e1dd-448c-ae55-cb34434efc0e	4	FFAU4319874	PIL	DSM	2023-07-15	2023-09-01	2023-07-21 06:11:56.893139+00	2023-07-21 06:11:56.893152+00	507	Guangzhou	CQ0189988	40HQ
1088	bd58c35c-f6ae-4968-a1a4-d937c272bcf5	4	PCIU9513093	PIL	DSM	2023-07-13	2023-08-19	2023-07-21 05:49:09.981766+00	2023-07-21 05:49:09.981777+00	507	Guangzhou	CQ0187427	40HQ
1135	19dd1fe1-b23f-4b94-9243-08d509bcff89	2	MRKU7915902	MAERSK	DSM	2023-07-31	2023-09-07	2023-08-16 06:08:57.096475+00	2023-08-16 06:08:57.096493+00	4	Guangzhou	CN0670173	20HQ
1083	edd8f0b6-97b0-4d8a-b9dd-fb6d6fca7613	4	PILU8009817	PIL	DSM	2023-07-11	2023-08-18	2023-07-19 03:30:12.236483+00	2023-07-19 03:30:12.236494+00	507	Guangzhou	CQ0247014	40HQ
1086	a67fb666-2290-45b5-9cd5-f18e1ef64a2a	2	CAIU7102011	PIL	DSM	2023-07-10	2023-08-17	2023-07-19 08:18:14.405774+00	2023-07-19 08:18:14.405784+00	5	Guangzhou	CQ0251096	40HQ
1125	c4a8eb47-59e5-4ffe-ae48-125ef547bb4b	4	UETU5627422	PIL	DSM	2023-07-31	2023-09-14	2023-08-10 06:21:34.990579+00	2023-08-10 06:21:34.990606+00	507	Guangzhou	CQ0421056	40HQ
1138	46c41fc9-a373-4f0d-9ffb-958ff7820a9a	4	PIDU4011069	PIL	DSM	2023-08-06	2023-09-13	2023-08-17 03:44:00.096731+00	2023-08-17 03:44:00.096751+00	507	Guangzhou	CQ0419133	40HQ
1087	5747138c-9011-4d38-b8cc-e1f4bd2ad1c5	4	PCIU8711453	PIL	DSM	2023-07-12	2023-08-25	2023-07-20 06:57:25.854656+00	2023-07-20 06:57:25.854666+00	507	Guangzhou	CQ0187631	40HQ
1113	8f1ecacd-0071-4025-89d7-c13b48a76d36	4	PCIU9303163	PIL	DSM	2023-07-25	2023-09-08	2023-08-07 08:07:40.593933+00	2023-08-07 08:07:40.593944+00	507	Guangzhou	CQ0421055	40HQ
1099	d3be873b-8bec-43ab-93cd-3dc931458648	4	PCIU8472169	PIL	DSM	2023-07-21	2023-09-07	2023-08-01 03:21:07.746566+00	2023-08-01 03:21:07.746575+00	507	Guangzhou	CQ0187637	40HQ
1114	51348ffc-ad7c-45d9-bb79-375695086472	4	ZCSU7409541	ZIM	DSM	2023-07-25	2023-09-08	2023-08-08 02:11:51.280739+00	2023-08-08 02:11:51.280754+00	507	Guangzhou	A4221474814	40HQ
1091	596eba1e-75b2-4185-b600-f4b61939fcc2	4	PCIU9509730	PIL	DSM	2023-07-14	2023-08-24	2023-07-21 06:59:08.858888+00	2023-07-21 06:59:08.858901+00	507	Guangzhou	CQ0245740	40HQ
1092	e0ecfb94-5cd7-4895-98ec-1d9a5c441792	4	PCIU9030813	PIL	DSM	2023-07-17	2023-08-31	2023-07-26 08:10:30.707796+00	2023-07-26 08:10:30.707809+00	507	Guangzhou	CQ0251837	40HQ
1112	fc971461-a40c-48ae-b358-f184d1973acc	4	PCIU9196580	PIL	DSM	2023-07-20	2023-08-31	2023-08-07 07:57:46.4239+00	2023-08-07 07:57:46.423913+00	507	Guangzhou	CQ0136011	40HQ
1084	2f5f1e93-3f8f-4b86-afde-4949e59b79b6	4	PIDU4152540	PIL	DSM	2023-07-12	2023-08-25	2023-07-19 03:31:40.777332+00	2023-07-19 03:31:40.777345+00	507	Guangzhou	CQ0245772	40HQ
1100	0d0231fa-1c03-4e54-89aa-035cec0f150f	4	BSIU8011816	PIL	DSM	2023-07-16	2023-08-25	2023-08-01 05:57:51.752729+00	2023-08-01 05:57:51.752738+00	507	Guangzhou	CQ0189334	40HQ
1098	c48c31d8-f3d5-490e-bf1e-3cf85efb37e2	4	PIDU4180618	PIL	DSM	2023-07-18	2023-08-31	2023-07-31 06:04:35.27389+00	2023-07-31 06:04:35.273901+00	507	Guangzhou	CQ0247070	40HQ
1090	52c97bb0-37ee-4fd6-aeed-ac05a036621c	4	FCIU7171664	PIL	DSM	2023-07-16	2023-08-26	2023-07-21 06:14:03.347181+00	2023-07-21 06:14:03.347192+00	507	Guangzhou	CQ0189324	40HQ
1104	5c6ac4f9-6069-4ef2-9833-fe64778569aa	4	PCIU9269500	PIL	DSM	2023-07-22	2023-09-01	2023-08-02 02:17:28.833071+00	2023-08-02 02:17:28.833086+00	507	Guangzhou	CQ0247129	40HQ
1108	e2e35024-68dd-4c26-b9d3-c42830e39d7b	2	PCIU9577586	PIL	DSM	2023-07-26	2023-09-03	2023-08-04 07:18:40.065177+00	2023-08-04 07:18:40.06519+00	5	Guangzhou	CQ0134614	40HQ
1134	7be80279-2582-4190-b1e1-9a44baf07791	4	PIDU4189240	PIL	DSM	2023-08-05	2023-09-13	2023-08-15 07:03:06.166992+00	2023-08-15 07:03:06.167009+00	507	Guangzhou	CQ0245624	40HQ
1102	0bc18170-9d93-444c-851e-7ea2322ba7b8	4	PCIU9186730	PIL	DSM	2023-07-20	2023-09-01	2023-08-01 06:00:20.115911+00	2023-08-01 06:00:20.11592+00	507	Guangzhou	CQ0187435	40HQ
1103	20c98718-3853-40d4-a0a0-fe4efbc22dd9	4	PCIU9625703	PIL	DSM	2023-07-21	2023-09-02	2023-08-01 06:01:38.89295+00	2023-08-01 06:01:38.892962+00	507	Guangzhou	CP0470153	40HQ
1101	67aa2f30-8bf9-4658-94fe-a71bab7fdd4a	4	PCIU9376811	PIL	DSM	2023-07-19	2023-09-02	2023-08-01 05:59:12.789426+00	2023-08-01 05:59:12.789435+00	507	Guangzhou	CQ0251091	40HQ
1117	5d1a7658-4fd7-49b5-9010-f58ff70a101a	4	PCIU9132796	PIL	DSM	2023-07-25	2023-09-09	2023-08-09 02:40:05.495299+00	2023-08-09 02:40:05.495315+00	507	Guangzhou	CQ0251147	40HQ
1122	50dcf5e9-fcdb-4b53-ad20-906b279b2462	4	PCIU9060150	PIL	DSM	2023-07-30	2023-09-08	2023-08-10 01:55:23.765501+00	2023-08-10 01:55:23.765513+00	507	Guangzhou	CQ0134763	40HQ
1139	0b957f39-ffde-483b-b2ec-f921c33e0b21	4	PCIU9570112	PIL	DSM	2023-08-01	2023-09-15	2023-08-17 06:37:45.338316+00	2023-08-17 06:37:45.33833+00	507	Guangzhou	CQ0421060	40HQ
1131	83c90a45-6243-4217-89ac-acaaa2e2f0c7	4	TCNU7251127	ZIM	DSM	2023-08-04	2023-09-19	2023-08-14 02:55:12.131919+00	2023-08-14 02:55:12.131934+00	507	Guangzhou	A4221503987	40HQ
1119	20d58342-8e20-48c8-a0ac-8d11f86b34db	4	TCNU5969394	ZIM	DSM	2023-07-28	2023-09-19	2023-08-09 02:42:54.722755+00	2023-08-09 02:42:54.722771+00	507	Guangzhou	A4230178192	40HQ
1128	ac7d3fb8-bcc7-4d46-b003-f550aa8a2514	4	PIDU4045140	PIL	DSM	2023-08-03	2023-09-13	2023-08-11 03:23:25.450726+00	2023-08-11 03:23:25.450737+00	507	Guangzhou	CQ0122739	40HQ
1127	87014cb1-8416-456e-ab3f-2d265af42fa3	4	ZCSU6594342	ZIM	DSM	2023-08-02	2023-09-19	2023-08-11 03:22:15.665492+00	2023-08-11 03:22:15.665506+00	507	Guangzhou	A4221503982	40HQ
1132	a7ddf5cc-2780-4d43-96a0-1b633ac395e4	4	MAGU5625607	ZIM	DSM	2023-08-04	2023-09-19	2023-08-15 07:01:32.643134+00	2023-08-15 07:01:32.643148+00	507	Guangzhou	A4221479992	40HQ
1111	ad61fc9e-6ea3-41c0-97e3-4618b6281ebf	4	CAIU9330200	PIL	DSM	2023-07-23	2023-09-07	2023-08-07 07:39:12.351586+00	2023-08-07 07:39:12.351597+00	507	Guangzhou	CQ0189276	40HQ
1121	d27d86b6-ae05-4548-abb0-8c6e2d20e299	4	PCIU9626166	PIL	DSM	2023-07-29	2023-09-09	2023-08-09 08:13:13.305868+00	2023-08-09 08:13:13.305885+00	507	Guangzhou	CQ0175178	40HQ
1107	7e70327f-e639-478f-a717-ccc60c4655fe	2	BMOU4371737	PIL	Mombasa	2023-07-25	2023-08-25	2023-08-03 07:33:33.171874+00	2023-08-03 07:33:33.171884+00	4	Guangzhou	CQ0251031	40HQ
1124	4e3950c9-90de-448b-8441-bdd8a402c76a	4	CAIU8331624	PIL	DSM	2023-07-29	2023-09-14	2023-08-10 03:46:00.437283+00	2023-08-10 03:46:00.437293+00	507	Guangzhou	CQ0421054	40HQ
1109	de53af9b-ad00-46a0-bdc7-b9d222d96ea1	4	PCIU8561733	PIL	DSM	2023-07-22	2023-08-31	2023-08-04 07:37:06.727585+00	2023-08-04 07:37:06.727606+00	507	Guangzhou	CQ0251200	40HQ
1133	281628f7-fc60-44f3-9912-2cacd3b24835	4	PIDU4013204	PIL	DSM	2023-08-05	2023-09-15	2023-08-15 07:02:30.920208+00	2023-08-15 07:02:30.92022+00	507	Guangzhou	CM0156447	40HQ
1130	a9d58db5-c89e-46ca-9f64-efde3b7e0562	4	PCIU9152257	PIL	DSM	2023-07-30	2023-09-14	2023-08-12 07:46:57.869309+00	2023-08-12 07:46:57.869324+00	507	Guangzhou	CQ0421005	40HQ
1126	b1a556e9-2060-40cb-8815-6c35a3e7e357	4	PCIU8896260	PIL	DSM	2023-08-03	2023-09-13	2023-08-11 03:11:43.403737+00	2023-08-11 03:11:43.403752+00	507	Guangzhou	CQ0245630	40HQ
1137	7088f6df-2602-4bf9-9a46-3123ef600afa	4	PIDU4100464	PIL	DSM	2023-08-05	2023-09-15	2023-08-17 02:47:09.360304+00	2023-08-17 02:47:09.360317+00	507	Guangzhou	CQ0245727	40HQ
1085	05967f22-cae7-4c8f-b7fb-a29cca7a4b91	4	PCIU8983071	PIL	DSM	2023-07-10	2023-08-19	2023-07-19 07:35:23.054524+00	2023-07-19 07:35:23.054538+00	507	Guangzhou	CQ0247028	40HQ
1118	b2bc3882-fc1b-4ecc-8e6a-638fac52fd98	4	UETU5999271	PIL	DSM	2023-07-26	2023-09-14	2023-08-09 02:41:34.885722+00	2023-08-09 02:41:34.885739+00	507	Guangzhou	CQ0245771	40HQ
1097	df47d6f0-52d7-439d-9160-3ddc094d63ec	4	PIDU4074703	PIL	DSM	2023-07-16	2023-08-24	2023-07-29 07:46:18.892136+00	2023-07-29 07:46:18.892147+00	507	Guangzhou	CQ0134762	40HQ
1096	35fea83a-98b2-4b4b-91e0-e4cb53cabc7b	4	PIDU4036391	PIL	DSM	2023-07-15	2023-08-26	2023-07-28 06:18:32.199517+00	2023-07-28 06:18:32.199532+00	507	Guangzhou	CQ0186334	40HQ
1105	76318201-b72d-4528-be3e-8b80f57705f5	4	PIDU4038645	PIL	DSM	2023-07-23	2023-08-31	2023-08-02 03:03:19.603311+00	2023-08-02 03:03:19.603322+00	507	Guangzhou	CM0787724	40HQ
1106	06026629-3992-442a-b0a6-b2971a37a072	4	BSIU9688360	ZIM	DSM	2023-07-23	2023-09-01	2023-08-03 01:44:54.122657+00	2023-08-03 01:44:54.122666+00	507	Guangzhou	A4221478223	40HQ
1093	5f45fd4c-9028-40c0-90ec-264218e273e7	4	PCIU9326662	PIL	DSM	2023-07-17	2023-09-02	2023-07-26 08:11:42.872949+00	2023-07-26 08:11:42.872963+00	507	Guangzhou	CQ0134761	40HQ
1120	d3f0528c-bcef-4c15-aa4a-97737f8a0cf0	4	JXLU7836230	ZIM	DSM	2023-07-28	2023-09-07	2023-08-09 07:01:25.091296+00	2023-08-09 07:01:25.091313+00	507	Guangzhou	A4221503266	40HQ
1123	5c21d72e-512d-4c33-bfb8-c71f5debb174	4	PCIU8718740	PIL	DSM	2023-07-30	2023-09-09	2023-08-10 02:02:26.928098+00	2023-08-10 02:02:26.92811+00	507	Guangzhou	CQ0134626	40HQ
1140	96c51666-d8c6-4872-bf91-0486a1ea9516	4	BSIU8148732	PIL	DSM	2023-08-06	2023-09-13	2023-08-17 06:39:27.93348+00	2023-08-17 06:39:27.933495+00	507	Guangzhou	CQ0419117	40HQ
1115	1a70821a-e25d-47c8-b1ca-62367537b65b	4	PCIU9502015	PIL	DSM	2023-07-26	2023-09-15	2023-08-08 02:32:11.054647+00	2023-08-08 02:32:11.054659+00	507	Guangzhou	CQ0175177	40HQ
1116	43f9757f-4f35-44fc-a5b0-96fc11102af4	4	ZCSU6599196	PIL	DSM	2023-07-27	2023-09-16	2023-08-08 06:11:44.399294+00	2023-08-08 06:11:44.39932+00	507	Guangzhou	A4210535736	40HQ
1144	e7e81d21-c387-467f-ad93-ca3f688cca1d	2	PCIU8511964	PIL	DSM	2023-08-09	2023-09-16	2023-08-19 02:38:44.870195+00	2023-08-19 02:38:44.870207+00	5	Guangzhou	CQ0134624	40HQ
1142	def71109-6daa-4fad-80ef-b61569aa4c91	2	PIDU4033258	PIL	DSM	2023-08-07	2023-09-14	2023-08-18 03:34:44.375762+00	2023-08-18 03:34:44.375779+00	4	Guangzhou	CQ0192547	40HQ
1166	3caee96c-ec8b-4556-a6d7-15b3bc8f2309	2	GCXU5045309	PIL	DSM	2023-08-18	2023-09-25	2023-08-30 02:57:18.546807+00	2023-08-30 02:57:18.54682+00	4	Guangzhou	CQ0128658	40HQ
1150	9713a26c-0655-44be-bb8a-ffb5946e8ee1	4	TIIU4056872	PIL	DSM	2023-08-12	2023-09-21	2023-08-23 06:13:56.865535+00	2023-08-23 06:13:56.865547+00	507	Guangzhou	CQ0254544	40HQ
1163	f8c756c1-5846-429f-9a24-44d59a7f699f	2	PCIU8739810	PIL	DSM	2023-08-18	2023-09-25	2023-08-29 07:31:48.132135+00	2023-08-29 07:31:48.132147+00	4	Guangzhou	CQ0245730	40HQ
1154	85a38c6c-8402-4285-b42f-a91207ec22d7	2	PCIU9040215	PIL	DSM	2023-08-17	2023-09-24	2023-08-25 07:47:52.714258+00	2023-08-25 07:47:52.714275+00	5	Guangzhou	CQ0128643	40HQ
1149	2ce49cf5-e730-4c29-adb6-a057bd934a5e	2	HPCU4339786	PIL	DSM	2023-08-12	2023-09-19	2023-08-23 03:33:57.669898+00	2023-08-23 03:33:57.669911+00	5	Guangzhou	CQ0419093	40HQ
1143	cf4749f5-7dfa-4f8c-95bd-f0f3ce0f679e	2	PIDU4144082	PIL	DSM	2023-08-07	2023-09-14	2023-08-18 03:36:01.155183+00	2023-08-18 03:36:01.155396+00	4	Guangzhou	CQ0251045	40HQ
1141	29875312-9b5b-4212-904b-afc32d17b333	2	PCIU8502129	PIL	DSM	2023-08-09	2023-09-16	2023-08-17 06:58:46.824881+00	2023-08-17 06:58:46.824894+00	5	Guangzhou	CQ0254443	40HQ
1155	17daef74-093d-40d6-a54d-2daf9e55805f	2	PIDU4142285	PIL	DSM	2023-08-13	2023-09-20	2023-08-26 07:09:00.461909+00	2023-08-26 07:09:00.461923+00	4	Guangzhou	CQ0247121	40HQ
1159	1ceb22d0-8ef2-487e-8a16-781a52261cfc	2	CXDU2128959	PIL	DSM	2023-08-14	2023-09-21	2023-08-27 02:19:29.524497+00	2023-08-27 02:19:29.524515+00	4	Guangzhou	CQ0421750	40HQ
1165	7ea4ad1b-3c91-49f9-8bce-65802abb3968	2	PIDU4125035	PIL	DSM	2023-08-19	2023-09-26	2023-08-30 02:55:23.338469+00	2023-08-30 02:55:23.338485+00	4	Guangzhou	CQ0419061	40HQ
1148	d6dc4874-12c8-4598-b631-4ee169a57ac5	2	PCIU8652330	PIL	DSM	2023-08-10	2023-09-17	2023-08-23 02:29:59.909935+00	2023-08-23 02:29:59.909948+00	5	Guangzhou	CQ0421743	40HQ
1158	5f427bf3-21bd-4f68-beb1-7497ded2e05e	2	PCIU9430759	PIL	DSM	2023-08-15	2023-09-22	2023-08-27 02:18:14.71949+00	2023-08-27 02:18:14.719499+00	4	Guangzhou	CQ0421747	40HQ
